x,y
8.57e-08,8.78770825e-08
8.59e-08,8.90796806e-08
8.61e-08,8.78772957e-08
8.63e-08,8.90794674e-08
8.65e-08,8.78775089e-08
8.67e-08,8.90792542e-08
8.69e-08,8.78777221e-08
8.71e-08,8.90790411e-08
8.73e-08,8.78779351e-08
8.75e-08,8.90788281e-08
8.77e-08,8.78781481e-08
8.79e-08,8.90786152e-08
8.81e-08,8.7878361e-08
8.83e-08,8.90784023e-08
8.85e-08,8.78785739e-08
8.87e-08,8.90781894e-08
8.89e-08,8.78787867e-08
8.91e-08,8.90779767e-08
8.93e-08,8.78789994e-08
8.95e-08,8.9077764e-08
8.97e-08,8.78792121e-08
8.99e-08,8.90775514e-08
9.01e-08,8.78794246e-08
9.03e-08,8.90773388e-08
9.05e-08,8.78796372e-08
9.07e-08,8.90771264e-08
9.09e-08,8.78798496e-08
9.11e-08,8.90769139e-08
9.13e-08,8.7880062e-08
9.15e-08,8.90767016e-08
9.17e-08,8.78802743e-08
9.19e-08,8.90764893e-08
9.21e-08,8.78804865e-08
9.23e-08,8.90762771e-08
9.25e-08,8.78806987e-08
9.27e-08,8.9076065e-08
9.29e-08,8.78809108e-08
9.31e-08,8.90758529e-08
9.33e-08,8.78811229e-08
9.35e-08,8.90756409e-08
9.37e-08,8.78813348e-08
9.39e-08,8.9075429e-08
9.41e-08,8.78815467e-08
9.43e-08,8.90752171e-08
9.45e-08,8.78817586e-08
9.47e-08,8.90750053e-08
9.49e-08,8.78819703e-08
9.51e-08,8.90747936e-08
9.53e-08,8.7882182e-08
9.55e-08,8.90745819e-08
9.57e-08,8.78823937e-08
9.59e-08,8.90743703e-08
9.61e-08,8.78826052e-08
9.63e-08,8.90741588e-08
9.65e-08,8.78828167e-08
9.67e-08,8.90739473e-08
9.69e-08,8.78830281e-08
9.71e-08,8.90737359e-08
9.73e-08,8.78832395e-08
9.75e-08,8.90735246e-08
9.77e-08,8.78834508e-08
9.79e-08,8.90733133e-08
9.81e-08,8.7883662e-08
9.83e-08,8.90731022e-08
9.85e-08,8.78838732e-08
9.87e-08,8.9072891e-08
9.89e-08,8.78840842e-08
9.91e-08,8.907268e-08
9.93e-08,8.78842953e-08
9.95e-08,8.9072469e-08
9.97e-08,8.78845062e-08
9.985e-08,8.90722229e-08
1e-07,8.78847874e-08
1.0002e-07,1.3141551e-06
1.0006e-07,1.7733694e-06
1.0014e-07,6.60584997e-06
1.003e-07,0.000147567305
1.005e-07,0.000705685043
1.007e-07,0.00131525175
1.0085e-07,0.0017629576
1.01e-07,0.00219996428
1.0102e-07,0.00219819004
1.0106e-07,0.00219818697
1.0114e-07,0.00219819004
1.013e-07,0.00219818697
1.015e-07,0.00219819004
1.017e-07,0.00219818697
1.019e-07,0.00219819004
1.021e-07,0.00219818697
1.023e-07,0.00219819003
1.025e-07,0.00219818697
1.027e-07,0.00219819003
1.029e-07,0.00219818697
1.031e-07,0.00219819003
1.033e-07,0.00219818697
1.035e-07,0.00219819003
1.037e-07,0.00219818698
1.039e-07,0.00219819003
1.041e-07,0.00219818698
1.043e-07,0.00219819003
1.045e-07,0.00219818698
1.047e-07,0.00219819003
1.049e-07,0.00219818698
1.051e-07,0.00219819003
